song,songLabel,contributor,contributorLabel,role,album,albumLabel,genre,genreLabel,recordLabel,recordLabelLabel,country,countryLabel,releaseDate
http://www.wikidata.org/entity/Q23853630,Let Me Love You,http://www.wikidata.org/entity/Q7819261,Tommy Brown,producer,,,http://www.wikidata.org/entity/Q850412,contemporary R&B,http://www.wikidata.org/entity/Q4413456,Republic Records,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q59285479,Nothing Breaks Like a Heart,http://www.wikidata.org/entity/Q425821,Mark Ronson,performer,,,http://www.wikidata.org/entity/Q83440,country music,http://www.wikidata.org/entity/Q202585,RCA Records,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q59285479,Nothing Breaks Like a Heart,http://www.wikidata.org/entity/Q425821,Mark Ronson,performer,,,http://www.wikidata.org/entity/Q83440,country music,http://www.wikidata.org/entity/Q202585,RCA Records,http://www.wikidata.org/entity/Q145,United Kingdom,
http://www.wikidata.org/entity/Q55955426,"1, 2, 3!",http://www.wikidata.org/entity/Q428490,Seungri,performer,,,http://www.wikidata.org/entity/Q211756,dance-pop,http://www.wikidata.org/entity/Q50595,YG Entertainment,http://www.wikidata.org/entity/Q884,South Korea,
http://www.wikidata.org/entity/Q55955426,"1, 2, 3!",http://www.wikidata.org/entity/Q428490,Seungri,performer,,,http://www.wikidata.org/entity/Q213665,K-pop,http://www.wikidata.org/entity/Q50595,YG Entertainment,http://www.wikidata.org/entity/Q884,South Korea,
http://www.wikidata.org/entity/Q60771888,La vie sait,http://www.wikidata.org/entity/Q437124,Priscilla Betti,performer,,,http://www.wikidata.org/entity/Q37073,pop music,http://www.wikidata.org/entity/Q20723082,Universal Music France,http://www.wikidata.org/entity/Q142,France,
http://www.wikidata.org/entity/Q60771893,Changer le monde,http://www.wikidata.org/entity/Q437124,Priscilla Betti,performer,,,http://www.wikidata.org/entity/Q37073,pop music,http://www.wikidata.org/entity/Q20723082,Universal Music France,http://www.wikidata.org/entity/Q142,France,
http://www.wikidata.org/entity/Q23022878,We Are Your Tomorrow,http://www.wikidata.org/entity/Q4353704,Sharon Vaughn,composer,,,http://www.wikidata.org/entity/Q37073,pop music,http://www.wikidata.org/entity/Q21077,Warner Music Group,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q22712616,Nessun grado di separazione,http://www.wikidata.org/entity/Q439571,Francesca Michielin,performer,,,http://www.wikidata.org/entity/Q37073,pop music,http://www.wikidata.org/entity/Q330629,Sony Music,http://www.wikidata.org/entity/Q38,Italy,
http://www.wikidata.org/entity/Q58412573,Baby,http://www.wikidata.org/entity/Q11838808,Clean Bandit,producer,,,http://www.wikidata.org/entity/Q9778,electronic music,http://www.wikidata.org/entity/Q202440,Atlantic Records,,,
http://www.wikidata.org/entity/Q58412573,Baby,http://www.wikidata.org/entity/Q11838808,Clean Bandit,producer,,,http://www.wikidata.org/entity/Q547137,Latin pop,http://www.wikidata.org/entity/Q202440,Atlantic Records,,,
http://www.wikidata.org/entity/Q28736800,Perfect Life,http://www.wikidata.org/entity/Q5228309,Dave Bassett,composer,,,http://www.wikidata.org/entity/Q37073,pop music,http://www.wikidata.org/entity/Q330629,Sony Music,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q60048362,Down to the Honkytonk,http://www.wikidata.org/entity/Q453635,Jake Owen,performer,,,http://www.wikidata.org/entity/Q83440,country music,,,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q59558470,RBB (Really Bad Boy),http://www.wikidata.org/entity/Q15956259,Sara Forsberg,producer,,,http://www.wikidata.org/entity/Q45981,rhythm and blues,http://www.wikidata.org/entity/Q483938,SM Entertainment,http://www.wikidata.org/entity/Q33,Finland,
http://www.wikidata.org/entity/Q59558470,RBB (Really Bad Boy),http://www.wikidata.org/entity/Q15956259,Sara Forsberg,producer,,,http://www.wikidata.org/entity/Q213665,K-pop,http://www.wikidata.org/entity/Q483938,SM Entertainment,http://www.wikidata.org/entity/Q33,Finland,
http://www.wikidata.org/entity/Q23022878,We Are Your Tomorrow,http://www.wikidata.org/entity/Q5621100,Gustav Efraimsson,composer,,,http://www.wikidata.org/entity/Q37073,pop music,http://www.wikidata.org/entity/Q21077,Warner Music Group,http://www.wikidata.org/entity/Q34,Sweden,
http://www.wikidata.org/entity/Q28452074,Autograph,http://www.wikidata.org/entity/Q16244322,Joey Moi,producer,,,http://www.wikidata.org/entity/Q2280497,country pop,http://www.wikidata.org/entity/Q247212,604 Records,http://www.wikidata.org/entity/Q16,Canada,
http://www.wikidata.org/entity/Q60048362,Down to the Honkytonk,http://www.wikidata.org/entity/Q16244322,Joey Moi,producer,,,http://www.wikidata.org/entity/Q83440,country music,,,http://www.wikidata.org/entity/Q16,Canada,
http://www.wikidata.org/entity/Q57711739,Close to Me,http://www.wikidata.org/entity/Q16774610,Ilya Salmanzadeh,producer,,,,,http://www.wikidata.org/entity/Q155152,Polydor,http://www.wikidata.org/entity/Q34,Sweden,
http://www.wikidata.org/entity/Q28325316,Not Afraid Anymore,http://www.wikidata.org/entity/Q16955066,The Messengers,producer,,,http://www.wikidata.org/entity/Q188450,electropop,http://www.wikidata.org/entity/Q38903,Universal Music Group,,,
http://www.wikidata.org/entity/Q28453007,You Don't Know Me,http://www.wikidata.org/entity/Q16995320,Jax Jones,producer,http://www.wikidata.org/entity/Q74009899,Jax Jones singles discography,,,http://www.wikidata.org/entity/Q155152,Polydor,http://www.wikidata.org/entity/Q145,United Kingdom,
http://www.wikidata.org/entity/Q28453007,You Don't Know Me,http://www.wikidata.org/entity/Q16995320,Jax Jones,producer,http://www.wikidata.org/entity/Q74014602,Raye singles discography,,,http://www.wikidata.org/entity/Q155152,Polydor,http://www.wikidata.org/entity/Q145,United Kingdom,
http://www.wikidata.org/entity/Q23022878,We Are Your Tomorrow,http://www.wikidata.org/entity/Q6247301,Wrethov,composer,,,http://www.wikidata.org/entity/Q37073,pop music,http://www.wikidata.org/entity/Q21077,Warner Music Group,http://www.wikidata.org/entity/Q34,Sweden,
http://www.wikidata.org/entity/Q27921626,Human,http://www.wikidata.org/entity/Q19281611,Two Inch Punch,producer,,,http://www.wikidata.org/entity/Q9759,blues,http://www.wikidata.org/entity/Q183387,Columbia Records,,,
http://www.wikidata.org/entity/Q27921626,Human,http://www.wikidata.org/entity/Q19281611,Two Inch Punch,producer,,,http://www.wikidata.org/entity/Q11366,alternative rock,http://www.wikidata.org/entity/Q183387,Columbia Records,,,
http://www.wikidata.org/entity/Q27921626,Human,http://www.wikidata.org/entity/Q19281611,Two Inch Punch,producer,,,http://www.wikidata.org/entity/Q131272,soul,http://www.wikidata.org/entity/Q183387,Columbia Records,,,
http://www.wikidata.org/entity/Q27921626,Human,http://www.wikidata.org/entity/Q19281611,Two Inch Punch,producer,,,http://www.wikidata.org/entity/Q193355,blues rock,http://www.wikidata.org/entity/Q183387,Columbia Records,,,
http://www.wikidata.org/entity/Q27921626,Human,http://www.wikidata.org/entity/Q19281611,Two Inch Punch,producer,,,http://www.wikidata.org/entity/Q850412,contemporary R&B,http://www.wikidata.org/entity/Q183387,Columbia Records,,,
http://www.wikidata.org/entity/Q27921626,Human,http://www.wikidata.org/entity/Q19281611,Two Inch Punch,producer,,,http://www.wikidata.org/entity/Q9759,blues,http://www.wikidata.org/entity/Q56760250,Sony Music,,,
http://www.wikidata.org/entity/Q27921626,Human,http://www.wikidata.org/entity/Q19281611,Two Inch Punch,producer,,,http://www.wikidata.org/entity/Q11366,alternative rock,http://www.wikidata.org/entity/Q56760250,Sony Music,,,
http://www.wikidata.org/entity/Q27921626,Human,http://www.wikidata.org/entity/Q19281611,Two Inch Punch,producer,,,http://www.wikidata.org/entity/Q131272,soul,http://www.wikidata.org/entity/Q56760250,Sony Music,,,
http://www.wikidata.org/entity/Q27921626,Human,http://www.wikidata.org/entity/Q19281611,Two Inch Punch,producer,,,http://www.wikidata.org/entity/Q193355,blues rock,http://www.wikidata.org/entity/Q56760250,Sony Music,,,
http://www.wikidata.org/entity/Q27921626,Human,http://www.wikidata.org/entity/Q19281611,Two Inch Punch,producer,,,http://www.wikidata.org/entity/Q850412,contemporary R&B,http://www.wikidata.org/entity/Q56760250,Sony Music,,,
http://www.wikidata.org/entity/Q3640789,Blackbird,http://www.wikidata.org/entity/Q19660985,Michael Baskette,producer,,,http://www.wikidata.org/entity/Q38848,heavy metal music,http://www.wikidata.org/entity/Q693194,Napalm Records,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q3640789,Blackbird,http://www.wikidata.org/entity/Q19660985,Michael Baskette,producer,,,http://www.wikidata.org/entity/Q38848,heavy metal music,http://www.wikidata.org/entity/Q1025106,Universal Republic Records,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q28736800,Perfect Life,http://www.wikidata.org/entity/Q6552996,Lindy Robbins,composer,,,http://www.wikidata.org/entity/Q37073,pop music,http://www.wikidata.org/entity/Q330629,Sony Music,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q28452469,Oops,http://www.wikidata.org/entity/Q19810390,Charlie Puth,producer,http://www.wikidata.org/entity/Q27465906,Glory Days,,,,,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q59312670,Come Out and Play,http://www.wikidata.org/entity/Q20029978,Finneas O'Connell,producer,,,http://www.wikidata.org/entity/Q37073,pop music,http://www.wikidata.org/entity/Q231694,Interscope Records,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q59772811,Bitches Broken Hearts,http://www.wikidata.org/entity/Q20029978,Finneas O'Connell,producer,,,http://www.wikidata.org/entity/Q850412,contemporary R&B,http://www.wikidata.org/entity/Q231694,Interscope Records,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q23013730,Misery,http://www.wikidata.org/entity/Q483379,Gwen Stefani,performer,,,http://www.wikidata.org/entity/Q188450,electropop,http://www.wikidata.org/entity/Q231694,Interscope Records,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q28923038,Statements,http://www.wikidata.org/entity/Q483376,Loreen,performer,,,http://www.wikidata.org/entity/Q25094849,art pop,http://www.wikidata.org/entity/Q21077,Warner Music Group,http://www.wikidata.org/entity/Q34,Sweden,
http://www.wikidata.org/entity/Q26964773,Singing in the Rain,http://www.wikidata.org/entity/Q485825,Simple Plan,performer,,,http://www.wikidata.org/entity/Q484641,pop rock,http://www.wikidata.org/entity/Q202440,Atlantic Records,,,
http://www.wikidata.org/entity/Q23013730,Misery,http://www.wikidata.org/entity/Q22893865,Mattman & Robin,producer,,,http://www.wikidata.org/entity/Q188450,electropop,http://www.wikidata.org/entity/Q231694,Interscope Records,,,
http://www.wikidata.org/entity/Q23977765,Dear Bride (BtoB song),http://www.wikidata.org/entity/Q491067,BtoB,performer,,,http://www.wikidata.org/entity/Q182659,ballad,,,,,
http://www.wikidata.org/entity/Q60754222,Mama,http://www.wikidata.org/entity/Q27970613,Murda Beatz,producer,http://www.wikidata.org/entity/Q59247684,Dummy Boy,,,,,http://www.wikidata.org/entity/Q16,Canada,
http://www.wikidata.org/entity/Q28599836,Night & Day (Afro Deep Mix),http://www.wikidata.org/entity/Q28180252,DeepTouchSA,producer,,,http://www.wikidata.org/entity/Q20502,house music,http://www.wikidata.org/entity/Q28286546,Deep Elements Music Records,http://www.wikidata.org/entity/Q258,South Africa,
http://www.wikidata.org/entity/Q28599850,Wake Up Call (Original Mix),http://www.wikidata.org/entity/Q28180252,DeepTouchSA,producer,,,http://www.wikidata.org/entity/Q20502,house music,http://www.wikidata.org/entity/Q28286546,Deep Elements Music Records,http://www.wikidata.org/entity/Q258,South Africa,
http://www.wikidata.org/entity/Q28599926,The Sweet Escape (Original Mix),http://www.wikidata.org/entity/Q28180252,DeepTouchSA,producer,,,http://www.wikidata.org/entity/Q20502,house music,http://www.wikidata.org/entity/Q28286546,Deep Elements Music Records,http://www.wikidata.org/entity/Q258,South Africa,
http://www.wikidata.org/entity/Q28735791,Occidentali's Karma,http://www.wikidata.org/entity/Q28801798,Luca Chiaravalli,producer,,,http://www.wikidata.org/entity/Q188450,electropop,http://www.wikidata.org/entity/Q796316,BMG Rights Management,http://www.wikidata.org/entity/Q38,Italy,
http://www.wikidata.org/entity/Q55955426,"1, 2, 3!",http://www.wikidata.org/entity/Q7694067,Teddy Park,composer,,,http://www.wikidata.org/entity/Q211756,dance-pop,http://www.wikidata.org/entity/Q50595,YG Entertainment,http://www.wikidata.org/entity/Q884,South Korea,
http://www.wikidata.org/entity/Q55955426,"1, 2, 3!",http://www.wikidata.org/entity/Q7694067,Teddy Park,composer,,,http://www.wikidata.org/entity/Q213665,K-pop,http://www.wikidata.org/entity/Q50595,YG Entertainment,http://www.wikidata.org/entity/Q884,South Korea,
http://www.wikidata.org/entity/Q58412573,Baby,http://www.wikidata.org/entity/Q46208793,Mark Ralph,producer,,,http://www.wikidata.org/entity/Q9778,electronic music,http://www.wikidata.org/entity/Q202440,Atlantic Records,http://www.wikidata.org/entity/Q145,United Kingdom,
http://www.wikidata.org/entity/Q58412573,Baby,http://www.wikidata.org/entity/Q46208793,Mark Ralph,producer,,,http://www.wikidata.org/entity/Q547137,Latin pop,http://www.wikidata.org/entity/Q202440,Atlantic Records,http://www.wikidata.org/entity/Q145,United Kingdom,
http://www.wikidata.org/entity/Q28452142,Past Lives,http://www.wikidata.org/entity/Q51408090,Brian Joseph,producer,,,http://www.wikidata.org/entity/Q183504,indie rock,http://www.wikidata.org/entity/Q17070143,Loma Vista Recordings,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q57711739,Close to Me,http://www.wikidata.org/entity/Q533781,Diplo,performer,,,,,http://www.wikidata.org/entity/Q155152,Polydor,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q56343290,Not Today,http://www.wikidata.org/entity/Q55735592,Pdogg,producer,,,http://www.wikidata.org/entity/Q213665,K-pop,http://www.wikidata.org/entity/Q16161254,HYBE,http://www.wikidata.org/entity/Q884,South Korea,
http://www.wikidata.org/entity/Q56651047,Zombie,http://www.wikidata.org/entity/Q56609980,ZILIOT,producer,,,http://www.wikidata.org/entity/Q2913982,trap music,,,http://www.wikidata.org/entity/Q414,Argentina,
http://www.wikidata.org/entity/Q25212180,Kill the Lights,http://www.wikidata.org/entity/Q578403,Alex Newell,performer,,,,,http://www.wikidata.org/entity/Q21077,Warner Music Group,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q27677387,Better Man,http://www.wikidata.org/entity/Q607317,Little Big Town,performer,http://www.wikidata.org/entity/Q28452576,The Breaker,http://www.wikidata.org/entity/Q83440,country music,http://www.wikidata.org/entity/Q1391770,Lost Highway,,,
http://www.wikidata.org/entity/Q27677387,Better Man,http://www.wikidata.org/entity/Q607317,Little Big Town,performer,http://www.wikidata.org/entity/Q28452576,The Breaker,http://www.wikidata.org/entity/Q83440,country music,http://www.wikidata.org/entity/Q4413456,Republic Records,,,
http://www.wikidata.org/entity/Q27677387,Better Man,http://www.wikidata.org/entity/Q607317,Little Big Town,performer,http://www.wikidata.org/entity/Q28452576,The Breaker,http://www.wikidata.org/entity/Q83440,country music,http://www.wikidata.org/entity/Q5035920,Capitol Records Nashville,,,
http://www.wikidata.org/entity/Q23017971,Try Everything,http://www.wikidata.org/entity/Q12006866,Tor Erik Hermansen,composer,,,http://www.wikidata.org/entity/Q37073,pop music,http://www.wikidata.org/entity/Q54860,Walt Disney Records,http://www.wikidata.org/entity/Q20,Norway,
http://www.wikidata.org/entity/Q23009038,Play,http://www.wikidata.org/entity/Q12375361,Stig Rästa,composer,,,http://www.wikidata.org/entity/Q11366,alternative rock,http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q191,Estonia,
http://www.wikidata.org/entity/Q23550820,I Seek/Daylight,http://www.wikidata.org/entity/Q626440,Arashi,performer,,,http://www.wikidata.org/entity/Q37073,pop music,http://www.wikidata.org/entity/Q1200105,Storm Labels,,,
http://www.wikidata.org/entity/Q23853630,Let Me Love You,http://www.wikidata.org/entity/Q109326450,Steven Franks,producer,,,http://www.wikidata.org/entity/Q850412,contemporary R&B,http://www.wikidata.org/entity/Q4413456,Republic Records,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q28430979,DKR,http://www.wikidata.org/entity/Q642477,Booba,performer,,,http://www.wikidata.org/entity/Q6010,rapping,http://www.wikidata.org/entity/Q3514539,Tallac Records,http://www.wikidata.org/entity/Q142,France,
http://www.wikidata.org/entity/Q28430979,DKR,http://www.wikidata.org/entity/Q642477,Booba,performer,,,http://www.wikidata.org/entity/Q369820,music of Africa,http://www.wikidata.org/entity/Q3514539,Tallac Records,http://www.wikidata.org/entity/Q142,France,
http://www.wikidata.org/entity/Q28841851,Hey Mamma,http://www.wikidata.org/entity/Q683473,SunStroke Project,performer,,,http://www.wikidata.org/entity/Q851213,electronic dance music,,,,,
http://www.wikidata.org/entity/Q28841851,Hey Mamma,http://www.wikidata.org/entity/Q683473,SunStroke Project,performer,,,http://www.wikidata.org/entity/Q1298934,synth-pop,,,,,
http://www.wikidata.org/entity/Q55701245,Soldier's Anthem,http://www.wikidata.org/entity/Q16273460,Yaşar Hafiz oğlu Baxışov,composer,,,http://www.wikidata.org/entity/Q37073,pop music,,,http://www.wikidata.org/entity/Q227,Azerbaijan,
http://www.wikidata.org/entity/Q55701245,Soldier's Anthem,http://www.wikidata.org/entity/Q16273460,Yaşar Hafiz oğlu Baxışov,composer,,,http://www.wikidata.org/entity/Q7148059,patriotic song,,,http://www.wikidata.org/entity/Q227,Azerbaijan,
http://www.wikidata.org/entity/Q55701245,Soldier's Anthem,http://www.wikidata.org/entity/Q16273460,Yaşar Hafiz oğlu Baxışov,composer,,,http://www.wikidata.org/entity/Q37073,pop music,,,http://www.wikidata.org/entity/Q15180,Soviet Union,
http://www.wikidata.org/entity/Q55701245,Soldier's Anthem,http://www.wikidata.org/entity/Q16273460,Yaşar Hafiz oğlu Baxışov,composer,,,http://www.wikidata.org/entity/Q7148059,patriotic song,,,http://www.wikidata.org/entity/Q15180,Soviet Union,
http://www.wikidata.org/entity/Q28541626,Blackbird,http://www.wikidata.org/entity/Q16990894,Leena Tirronen,composer,,,http://www.wikidata.org/entity/Q842324,indie pop,http://www.wikidata.org/entity/Q183412,EMI,http://www.wikidata.org/entity/Q33,Finland,
http://www.wikidata.org/entity/Q28842318,Where I Am,http://www.wikidata.org/entity/Q17411318,Anja Nissen,composer,,,http://www.wikidata.org/entity/Q1298934,synth-pop,http://www.wikidata.org/entity/Q165745,Mercury Records,http://www.wikidata.org/entity/Q408,Australia,
http://www.wikidata.org/entity/Q28842318,Where I Am,http://www.wikidata.org/entity/Q17411318,Anja Nissen,composer,,,http://www.wikidata.org/entity/Q1298934,synth-pop,http://www.wikidata.org/entity/Q165745,Mercury Records,http://www.wikidata.org/entity/Q756617,Kingdom of Denmark,
http://www.wikidata.org/entity/Q55695157,Stranger In The North,http://www.wikidata.org/entity/Q717075,Namewee,performer,,,http://www.wikidata.org/entity/Q11401,hip-hop,http://www.wikidata.org/entity/Q4828438,Avex Taiwan,http://www.wikidata.org/entity/Q833,Malaysia,
http://www.wikidata.org/entity/Q55695157,Stranger In The North,http://www.wikidata.org/entity/Q717075,Namewee,performer,,,http://www.wikidata.org/entity/Q973150,mandopop,http://www.wikidata.org/entity/Q4828438,Avex Taiwan,http://www.wikidata.org/entity/Q833,Malaysia,
http://www.wikidata.org/entity/Q26963266,Say You Won't Let Go,http://www.wikidata.org/entity/Q717626,James Arthur,performer,http://www.wikidata.org/entity/Q27622115,Back from the Edge,,,http://www.wikidata.org/entity/Q183387,Columbia Records,http://www.wikidata.org/entity/Q145,United Kingdom,
http://www.wikidata.org/entity/Q28840136,On My Way,http://www.wikidata.org/entity/Q742763,Omar Naber,performer,,,http://www.wikidata.org/entity/Q37073,pop music,http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q215,Slovenia,
http://www.wikidata.org/entity/Q22712616,Nessun grado di separazione,http://www.wikidata.org/entity/Q22670953,Federica Abbate,composer,,,http://www.wikidata.org/entity/Q37073,pop music,http://www.wikidata.org/entity/Q330629,Sony Music,http://www.wikidata.org/entity/Q38,Italy,
http://www.wikidata.org/entity/Q28735791,Occidentali's Karma,http://www.wikidata.org/entity/Q22695683,Francesco Gabbani,composer,,,http://www.wikidata.org/entity/Q188450,electropop,http://www.wikidata.org/entity/Q796316,BMG Rights Management,http://www.wikidata.org/entity/Q38,Italy,
http://www.wikidata.org/entity/Q28736384,Requiem,http://www.wikidata.org/entity/Q24572386,Nazim Khaled,composer,,,http://www.wikidata.org/entity/Q1162954,French pop,http://www.wikidata.org/entity/Q21077,Warner Music Group,http://www.wikidata.org/entity/Q142,France,
http://www.wikidata.org/entity/Q28748073,Do It for Your Lover,http://www.wikidata.org/entity/Q28573952,Manel Navarro,composer,,,http://www.wikidata.org/entity/Q37073,pop music,http://www.wikidata.org/entity/Q330629,Sony Music,http://www.wikidata.org/entity/Q29,Spain,
http://www.wikidata.org/entity/Q56651047,Zombie,http://www.wikidata.org/entity/Q56609980,ZILIOT,composer,,,http://www.wikidata.org/entity/Q2913982,trap music,,,http://www.wikidata.org/entity/Q414,Argentina,
http://www.wikidata.org/entity/Q56651047,Zombie,http://www.wikidata.org/entity/Q56651100,Farisha,composer,,,http://www.wikidata.org/entity/Q2913982,trap music,,,,,
http://www.wikidata.org/entity/Q59779835,We Appreciate Power,http://www.wikidata.org/entity/Q59779838,Chris Greatti,composer,,,http://www.wikidata.org/entity/Q263734,nu metal,http://www.wikidata.org/entity/Q238095,4AD,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q59779835,We Appreciate Power,http://www.wikidata.org/entity/Q59779838,Chris Greatti,composer,,,http://www.wikidata.org/entity/Q968730,industrial rock,http://www.wikidata.org/entity/Q238095,4AD,http://www.wikidata.org/entity/Q30,United States,
http://www.wikidata.org/entity/Q23020974,Sound of Silence,http://www.wikidata.org/entity/Q65553374,Anthony Egizii,composer,,,http://www.wikidata.org/entity/Q37073,pop music,http://www.wikidata.org/entity/Q330629,Sony Music,http://www.wikidata.org/entity/Q408,Australia,
http://www.wikidata.org/entity/Q57659924,Bitch Lasagna,http://www.wikidata.org/entity/Q95043614,Party In Backyard,composer,,,,,,,,,
http://www.wikidata.org/entity/Q55598477,Mamacita,http://www.wikidata.org/entity/Q106704072,Katrina Squad,composer,,,http://www.wikidata.org/entity/Q138020,French hip-hop,http://www.wikidata.org/entity/Q208909,Parlophone,,,
http://www.wikidata.org/entity/Q28430979,DKR,http://www.wikidata.org/entity/Q110093717,Heezy Lee,composer,,,http://www.wikidata.org/entity/Q6010,rapping,http://www.wikidata.org/entity/Q3514539,Tallac Records,http://www.wikidata.org/entity/Q142,France,
http://www.wikidata.org/entity/Q28430979,DKR,http://www.wikidata.org/entity/Q110093717,Heezy Lee,composer,,,http://www.wikidata.org/entity/Q369820,music of Africa,http://www.wikidata.org/entity/Q3514539,Tallac Records,http://www.wikidata.org/entity/Q142,France,
http://www.wikidata.org/entity/Q52374445,X,http://www.wikidata.org/entity/Q966845,J Balvin,performer,,,,,http://www.wikidata.org/entity/Q3244698,Sony Music Latin,http://www.wikidata.org/entity/Q739,Colombia,
http://www.wikidata.org/entity/Q58895468,Say My Name,http://www.wikidata.org/entity/Q966845,J Balvin,performer,,,http://www.wikidata.org/entity/Q211756,dance-pop,http://www.wikidata.org/entity/Q202440,Atlantic Records,http://www.wikidata.org/entity/Q739,Colombia,
http://www.wikidata.org/entity/Q58895468,Say My Name,http://www.wikidata.org/entity/Q966845,J Balvin,performer,,,http://www.wikidata.org/entity/Q211756,dance-pop,http://www.wikidata.org/entity/Q208909,Parlophone,http://www.wikidata.org/entity/Q739,Colombia,
http://www.wikidata.org/entity/Q58895468,Say My Name,http://www.wikidata.org/entity/Q966845,J Balvin,performer,,,http://www.wikidata.org/entity/Q211756,dance-pop,http://www.wikidata.org/entity/Q843402,Warner Bros. Records,http://www.wikidata.org/entity/Q739,Colombia,
http://www.wikidata.org/entity/Q58895468,Say My Name,http://www.wikidata.org/entity/Q966845,J Balvin,performer,,,http://www.wikidata.org/entity/Q211756,dance-pop,http://www.wikidata.org/entity/Q62554847,What a Music,http://www.wikidata.org/entity/Q739,Colombia,
http://www.wikidata.org/entity/Q55739506,Forse non lo sai,http://www.wikidata.org/entity/Q984697,Modà,performer,,,,,,,,,
http://www.wikidata.org/entity/Q25345291,Asking for It,http://www.wikidata.org/entity/Q1063812,Shinedown,performer,,,http://www.wikidata.org/entity/Q83270,hard rock,http://www.wikidata.org/entity/Q202440,Atlantic Records,,,
http://www.wikidata.org/entity/Q28430979,DKR,http://www.wikidata.org/entity/Q131449853,Q131449853,composer,,,http://www.wikidata.org/entity/Q6010,rapping,http://www.wikidata.org/entity/Q3514539,Tallac Records,http://www.wikidata.org/entity/Q142,France,
http://www.wikidata.org/entity/Q28430979,DKR,http://www.wikidata.org/entity/Q131449853,Q131449853,composer,,,http://www.wikidata.org/entity/Q369820,music of Africa,http://www.wikidata.org/entity/Q3514539,Tallac Records,http://www.wikidata.org/entity/Q142,France,
http://www.wikidata.org/entity/Q3489314,Q3489314,http://www.wikidata.org/entity/Q135437791,Bleu Soleil,composer,,,http://www.wikidata.org/entity/Q188450,electropop,,,,,
http://www.wikidata.org/entity/Q55103865,Station 13,http://www.wikidata.org/entity/Q1122583,Indochine,performer,,,http://www.wikidata.org/entity/Q187760,new wave,,,,,
http://www.wikidata.org/entity/Q55103865,Station 13,http://www.wikidata.org/entity/Q1122583,Indochine,performer,,,http://www.wikidata.org/entity/Q484641,pop rock,,,,,
http://www.wikidata.org/entity/Q23013567,Come With Me,http://www.wikidata.org/entity/Q1167969,Karmin,performer,,,http://www.wikidata.org/entity/Q37073,pop music,,,,,
http://www.wikidata.org/entity/Q28923038,Statements,http://www.wikidata.org/entity/Q1183405,Loreen,performer,,,http://www.wikidata.org/entity/Q25094849,art pop,http://www.wikidata.org/entity/Q21077,Warner Music Group,,,
http://www.wikidata.org/entity/Q60967790,Q60967790,http://www.wikidata.org/entity/Q1282901,Eddie Meduza,performer,,,,,,,http://www.wikidata.org/entity/Q34,Sweden,
http://www.wikidata.org/entity/Q53758969,Dame Tu Cosita,http://www.wikidata.org/entity/Q1323972,El Chombo,performer,,,http://www.wikidata.org/entity/Q202930,reggaeton,,,http://www.wikidata.org/entity/Q804,Panama,
http://www.wikidata.org/entity/Q52230893,Tahdon ihmeet takaisin,http://www.wikidata.org/entity/Q1324195,Mokoma,performer,,,,,http://www.wikidata.org/entity/Q6305494,Sakara Records,,,
http://www.wikidata.org/entity/Q26971179,Massugu,http://www.wikidata.org/entity/Q1336013,Shiritsu Ebisu Chugaku,performer,,,http://www.wikidata.org/entity/Q131578,J-pop,http://www.wikidata.org/entity/Q10852418,SME Records,,,
http://www.wikidata.org/entity/Q22075153,Lock Down (song),http://www.wikidata.org/entity/Q1346917,Stooshe,performer,,,http://www.wikidata.org/entity/Q850412,contemporary R&B,,,,,
http://www.wikidata.org/entity/Q58704960,Cold Little Heart,http://www.wikidata.org/entity/Q1355431,Michael Kiwanuka,performer,,,http://www.wikidata.org/entity/Q131272,soul,http://www.wikidata.org/entity/Q155152,Polydor,http://www.wikidata.org/entity/Q145,United Kingdom,
http://www.wikidata.org/entity/Q21203383,Talk Me Down,http://www.wikidata.org/entity/Q1362028,Troye Sivan,performer,,,http://www.wikidata.org/entity/Q37073,pop music,http://www.wikidata.org/entity/Q38903,Universal Music Group,http://www.wikidata.org/entity/Q258,South Africa,
